user_id,book_id,borrow_date,return_date,genre
U1089,B2481,2023-06-24,2023-06-27,Fantasy
U1090,B2154,2023-05-27,2023-05-28,Fantasy
U1091,B2107,2023-05-20,2023-05-26,Fantasy
U1092,B2226,2023-05-16,2023-05-19,Technology
U1093,B2145,2023-06-21,2023-07-01,Romance
U1094,B2419,2023-06-10,2023-06-14,Technology
U1095,B2075,2023-01-08,2023-01-16,Fiction
U1096,B2393,2023-04-14,2023-04-24,Science
U1097,B2356,2023-04-13,2023-04-17,Fantasy
U1098,B2352,2023-01-25,2023-02-01,Fiction
U1099,B2411,2023-04-02,2023-04-11,Romance
U1100,B2434,2023-04-05,2023-04-13,Science
U1101,B2286,2023-03-25,2023-04-02,Self-Help
U1102,B2368,2023-04-27,2023-05-06,Romance
U1103,B2081,2023-04-09,2023-04-13,Mystery
U1104,B2141,2023-04-21,2023-04-25,Romance
U1105,B2039,2023-02-09,2023-02-15,Education
U1106,B2276,2023-02-05,2023-02-09,Science
U1107,B2078,2023-01-14,2023-01-21,Technology
U1108,B2238,2023-01-07,2023-01-14,Fantasy
U1109,B2394,2023-06-01,2023-06-11,Self-Help
U1110,B2003,2023-03-25,2023-04-01,Philosophy
U1111,B2488,2023-05-24,2023-06-02,Fantasy
U1112,B2459,2023-04-08,2023-04-13,Technology
U1113,B2014,2023-03-22,2023-03-29,Fantasy
U1114,B2430,2023/02/20,2023-03-01,Mystery
U1115,B2303,2023-06-01,2023-06-03,Self-Help
U1116,B2069,2023-02-02,2023-02-07,Mystery
U1117,B2108,2023-03-11,2023-03-18,Mystery
U1118,B2487,2023-03-27,2023-03-29,Fantasy
U1119,B2383,2023-01-12,2023-01-16,Romance
U1120,B2399,2023-01-08,2023-01-12,Fiction
U1121,B2318,2023-02-05,2023-02-13,History
U1122,B2288,2023-04-23,2023-04-28,Technology
U1123,B2085,2023-05-24,2023-05-26,Self-Help
U1124,B2083,2023-01-19,2023-01-20,Education
U1125,B2294,,2023-04-27,Fantasy
U1126,B2052,2023-06-20,2023-06-22,Education
U1127,B2289,2023-03-18,2023-03-25,Fiction
U1128,B2035,2023-06-11,2023-06-12,Romance
U1129,B2421,2023-01-14,2023-01-20,Mystery
U1130,B2424,2023-06-05,2023-06-12,Mystery
U1131,B2267,2023-05-26,2023-06-04,Education
U1132,B2238,2023-06-19,2023-06-24,Fantasy
U1133,B2125,2023-03-15,2023-03-19,Science
U1134,B2291,2023-06-13,,Self-Help
U1135,B2093,2023-02-12,2023-02-17,Mystery
U1136,B2450,,2023-06-18,Self-Help
U1137,B2043,2023-06-14,2023-06-22,Technology
U1138,B2123,2023-06-23,2023-07-01,Mystery
U1139,B2008,2023-03-08,2023-03-15,Science
U1140,B2156,2023-03-16,2023-03-25,Self-Help
U1141,B2217,2023-03-12,2023-03-20,Romance
U1142,B2128,2023-01-24,2023-01-28,Technology
U1143,B2380,2023-06-06,2023-06-10,Romance
U1144,B2247,2023-06-19,2023-06-28,Education
U1145,B2051,2023-03-08,2023-03-14,Technology
U1146,B2007,2023-02-09,2023-02-10,Romance
U1147,B2283,2023-06-05,2023-06-13,Education
U1148,B2006,2023-03-16,2023-03-24,Self-Help
U1149,B2094,2023-03-28,2023-04-05,Fiction
U1150,B2033,2023-04-03,2023-04-13,Fantasy
U1151,B2027,2023-02-26,2023-03-08,History
U1152,B2043,2023-01-18,2023-01-25,Technology
U1153,B2404,2023-02-25,2023-03-06,Self-Help
U1154,B2465,2023-03-28,2023-04-07,Mystery
U1155,B2156,2023-05-02,2023-05-12,Self-Help
U1156,B2050,2023-06-07,2023-06-12,Technology
U1157,B2080,2023-02-18,2023-02-20,Technology
U1158,B2209,2023-06-20,2023-06-28,Mystery
U1159,B2118,,2023-06-18,Education
U1160,B2473,2023-06-19,2023-06-23,Education
U1161,B2278,2023-06-05,2023-06-10,Technology
U1162,B2036,2023-02-26,2023-03-03,Fiction
U1163,B2422,2023-03-15,2023-03-17,Self-Help
U1164,B2155,2023-03-17,2023-03-26,Fantasy
U1165,B2041,2023-01-14,2023-01-20,Self-Help
U1166,B2013,2023-02-22,2023-03-04,Science
U1167,B2010,2023-05-02,2023-05-05,Education
U1168,B2333,2023-03-06,2023-03-16,Mystery
U1169,B2416,2023-01-16,2023-01-22,Mystery
U1170,B2164,2023-02-11,2023-02-18,Science
U1171,B2147,2023-05-02,,Fantasy
U1172,B2165,2023-04-28,2023-05-07,Science
U1173,B2000,2023-04-14,2023-04-15,Romance
U1174,B2185,2023-04-21,2023-04-29,Self-Help
U1175,B2104,2023-05-05,2023-05-10,Education
U1176,B2357,2023-01-01,2023-01-11,Mystery
U1177,B2363,2023-03-18,2023-03-19,History
U1178,B2047,2023-01-15,2023-01-17,Technology
U1179,B2078,2023-06-10,2023-06-19,Mystery
U1180,B2212,2023-04-08,2023-04-16,Mystery
U1181,B2196,2023-05-17,2023-05-20,Technology
U1182,B2141,2023-03-26,2023-04-04,Fantasy
U1183,B2001,2023-06-10,2023-06-20,Education
U1184,B2337,2023-02-15,2023-02-24,Mystery
U1185,B2170,2023-05-13,2023-05-21,Romance
U1186,B2445,2023-06-08,2023-06-18,Technology
U1187,B2438,2023-01-11,2023-01-19,Fantasy
U1188,B2415,2023-04-22,2023-04-25,Fantasy
U1189,B2018,2023-05-19,2023-05-25,History
U1190,B2447,,2023-01-25,Mystery
U1191,B2209,2023-01-16,2023-01-21,History
U1192,B2354,2023-06-03,2023-06-09,Fantasy
U1193,B2439,2023-04-11,2023-04-19,Romance
U1194,B2018,2023-01-08,2023-01-13,Self-Help
U1195,B2382,2023-04-04,2023-04-06,Science
U1196,B2355,2023-01-02,2023-01-08,Education
U1197,B2150,2023-03-14,2023-03-17,Philosophy
U1198,B2210,2023-06-26,2023-06-29,Self-Help
U1199,B2040,2023-04-20,2023-04-24,Self-Help
U1200,B2298,2023-02-15,2023-02-20,History
U1201,B2341,2023-04-10,2023-04-19,Fiction
U1202,B2226,2023-05-10,2023-05-17,Philosophy
U1203,B2233,2023-02-13,2023-02-21,Education
U1204,B2195,2023-03-19,2023-03-24,Self-Help
U1205,B2151,2023-06-13,2023-06-18,Fiction
U1206,B2466,2023-06-16,2023-06-21,Self-Help
U1207,B2117,2023-03-08,2023-03-12,Self-Help
U1208,B2347,2023-06-04,2023-06-05,History
U1209,B2225,2023-05-12,,Fiction
U1210,B2167,2023-02-07,2023-02-10,Fantasy
U1211,B2448,2023-05-17,2023-05-22,Philosophy
U1212,B2131,2023-03-24,2023-03-30,Mystery
U1213,B2239,2023-02-25,2023-03-01,Science
U1214,B2370,2023-05-12,2023-05-14,Fantasy
U1215,B2007,2023-05-04,2023-05-12,Education
U1216,B2383,2023-05-13,2023-05-19,Education
U1217,B2119,2023-01-20,2023-01-29,Mystery
U1218,B2312,2023-06-03,2023-06-11,Technology
U1219,B2154,2023-01-05,2023-01-06,Fantasy
U1220,B2155,2023-01-04,2023-01-08,Mystery
U1221,B2069,2023-04-12,2023-04-21,Fantasy
U1222,B2380,2023-04-21,2023-04-23,History
U1223,B2315,2023-03-02,2023-03-08,Fantasy
U1224,B2227,2023-03-04,2023-03-10,Technology
U1225,B2500,2023-01-13,2023-01-18,Philosophy
U1226,B2062,2023-01-22,2023-01-26,Mystery
U1227,B2305,2023-01-26,2023-02-01,Fiction
U1228,B2064,2023-02-03,2023-02-12,Self-Help
U1229,B2110,2023-03-25,2023-03-28,Technology
U1230,B2305,2023-03-28,2023-03-31,Fiction
U1231,B2276,2023-02-04,2023-02-05,Education
U1232,B2183,2023-05-11,2023-05-12,Technology
U1233,B2026,2023-06-14,2023-06-23,History
U1234,B2032,2023-04-25,2023-05-01,Mystery
U1235,B2055,2023-05-18,2023-05-08,Mystery
U1236,B2154,2023-06-01,2023-06-02,Mystery
U1237,B2433,2023-04-22,2023-04-24,Fantasy
U1238,B2465,2023-01-03,2023-01-09,Mystery
U1239,B2033,2023-03-20,2023-03-30,History
U1240,B2166,2023-05-17,2023-05-22,Fantasy
U1241,B2309,2023-01-26,2023-01-28,Fantasy
U1242,B2333,2023-06-28,2023-07-02,Romance
U1243,B2454,2023-04-11,2023-04-19,Technology
U1244,B2373,2023-03-14,2023-03-20,Science
U1245,B2191,2023-06-16,2023-06-18,History
U1246,B2047,2023-01-24,2023-01-30,Fantasy
U1247,B2284,2023-05-18,2023-05-27,Fiction
U1248,B2062,2023-03-28,2023-04-04,Fantasy
U1249,B2369,2023-03-20,2023-03-25,Fiction
U1250,B2295,2023-02-05,2023-02-13,Romance
U1251,B2055,2023-05-12,2023-05-14,Philosophy
U1252,B2293,2023-04-28,2023-05-07,Technology
U1253,B2419,2023-05-22,,Self-Help
U1254,B2014,2023-03-23,2023-03-28,History
U1255,B2179,2023-02-28,2023-03-03,Fiction
U1256,B2205,2023-02-25,2023-02-24,Science
U1257,B2110,2023-04-15,2023-04-21,Fantasy
U1258,B2159,2023-05-20,2023-05-22,Philosophy
U1259,B2079,2023-05-02,2023-05-04,History
U1260,B2338,2023-04-20,2023-04-28,Fantasy
U1261,B2110,2023-01-12,2023-01-19,Romance
U1262,B2347,2023/04/17,2023-04-22,Self-Help
U1263,B2306,2023-01-07,2023-01-12,Fiction
U1264,B2392,2023-03-10,2023-03-16,History
U1265,B2254,2023-02-05,2023-02-12,Fantasy
U1266,B2117,2023-05-27,2023-06-02,Romance
U1267,B2223,2023-04-03,2023-04-09,Fiction
U1268,B2293,2023-06-21,2023-06-28,Fantasy
U1269,B2207,2023-03-06,2023-03-16,Fiction
U1270,B2353,2023-01-14,2023-01-16,Philosophy
U1271,B2301,2023-05-03,2023-05-10,Fantasy
U1272,B2381,2023-02-11,2023-02-14,Philosophy
U1273,B2271,2023-02-25,2023-03-03,Romance
U1274,B2490,2023-02-04,2023-02-07,History
U1275,B2088,2023-02-25,2023-02-27,Self-Help
U1276,B2395,2023-04-25,2023-05-05,Mystery
U1277,B2229,2023-06-21,2023-07-01,Self-Help
U1278,B2497,2023-02-15,2023-02-17,Philosophy
U1279,B2323,2023-03-19,2023-03-20,Education
U1280,B2037,2023-04-15,,Education
U1281,B2039,2023-05-20,2023-05-29,Science
U1282,B2297,2023-06-02,2023-06-10,Romance
U1283,B2292,2023-03-20,2023-03-28,Technology
U1284,B2490,2023-04-04,2023-04-10,Fiction
U1285,B2043,2023-06-06,2023-06-07,Romance
U1286,B2224,2023-05-17,2023-05-27,Mystery
U1287,B2190,2023-04-14,2023-04-20,Education
U1288,B2026,2023-01-11,2023-01-13,Philosophy
U1289,B2197,2023-03-24,2023-04-03,Education
U1290,B2170,2023-05-22,2023-05-25,Science
U1291,B2158,2023-02-20,2023-02-22,Fantasy
U1292,B2192,2023/02/22,2023-03-03,Philosophy
U1293,B2260,2023-01-12,2023-01-17,Philosophy
U1294,B2109,2023-04-07,2023-04-11,Philosophy
U1295,B2079,2023-03-28,2023-03-30,Science
U1296,B2276,2023-01-22,2023-01-28,Romance
U1297,B2316,2023-05-13,2023-05-16,History
U1298,B2425,2023-02-24,,Self-Help
U1299,B2346,2023-04-20,2023-04-25,Technology
U1300,B2401,2023-02-18,2023-02-22,Mystery
U1301,B2414,2023-02-12,2023-02-22,Mystery
U1302,B2236,2023-04-17,2023-04-26,Education
U1303,B2082,2023/05/05,2023-05-10,Technology
U1304,B2447,2023-05-04,2023-05-13,Philosophy
U1305,B2145,2023-02-09,2023-02-17,Science
U1306,B2075,2023-01-08,2023-01-16,Fantasy
U1307,B2476,2023-04-02,2023-04-09,Fiction
U1308,B2120,2023-01-12,2023-01-16,Fantasy
U1309,B2429,2023-02-05,2023-02-06,Philosophy
U1310,B2424,2023-06-27,2023-06-30,Mystery
U1311,B2240,,2023-05-03,Mystery
U1312,B2427,2023-05-24,2023-06-03,History
U1313,B2056,2023/02/10,2023-02-12,Education
U1314,B2327,2023-04-03,2023-04-05,Self-Help
U1315,B2255,2023-05-01,2023-05-10,Self-Help
U1316,B2367,2023-03-14,2023-03-15,History
U1317,B2123,2023-04-06,2023-04-08,Self-Help
U1318,B2184,2023-05-18,2023-05-27,Science
U1319,B2259,2023/01/13,2023-01-21,Romance
U1320,B2191,2023-06-01,2023-06-07,Education
U1321,B2176,2023-06-22,2023-06-24,Technology
U1322,B2376,2023-02-02,2023-02-08,Philosophy
U1323,B2416,2023-06-15,2023-06-23,History
U1324,B2415,,2023-01-31,History
U1325,B2022,2023-01-11,2023-01-16,Technology
U1326,B2417,2023-04-09,2023-04-10,Romance
U1327,B2097,2023-03-28,2023-03-29,Education
U1328,B2169,2023-01-26,2023-02-01,Education
U1329,B2204,2023-04-11,2023-04-14,Mystery
U1330,B2254,2023-05-09,2023-05-11,Philosophy
U1331,B2040,2023-05-27,2023-05-30,Fantasy
U1332,B2164,2023-01-11,2023-01-16,Science
U1333,B2308,2023-02-23,2023-03-03,Fantasy
U1334,B2021,2023-05-14,2023-05-19,Philosophy
U1335,B2405,2023-01-22,2023-01-29,Fiction
U1336,B2410,2023-01-05,2023-01-15,History
U1337,B2224,2023-02-03,2023-02-07,Fiction
U1338,B2187,2023-04-19,2023-04-20,Philosophy
U1339,B2347,2023-03-12,2023-03-20,Mystery
U1340,B2293,2023-05-12,2023-05-19,History
U1341,B2142,2023-01-01,2023-01-04,Technology
U1342,B2198,2023-01-09,2023-01-14,Romance
U1343,B2109,2023-03-23,2023-03-31,Self-Help
U1344,B2069,2023-04-06,2023-04-14,Science
U1345,B2414,2023-06-12,2023-06-14,Philosophy
U1346,B2148,2023-02-23,2023-02-26,Education
U1347,B2260,2023-01-07,2023-01-10,Technology
U1348,B2252,2023-03-18,2023-03-28,Fiction
U1349,B2411,2023/02/20,2023-02-22,Romance
U1350,B2367,2023-05-14,2023-05-21,Mystery
U1351,B2037,2023-03-21,2023-03-23,History
U1352,B2348,2023-03-05,2023-03-14,Romance
U1353,B2093,2023-04-17,2023-04-18,History
U1354,B2265,2023-03-06,2023-03-09,History
U1355,B2363,2023-03-17,2023-03-22,Technology
U1356,B2128,2023-06-18,2023-06-23,Technology
U1357,B2155,2023-05-03,2023-05-12,Self-Help
U1358,B2303,2023-02-06,2023-02-16,Self-Help
U1359,B2309,2023-05-03,2023-05-02,Philosophy
U1360,B2135,2023-05-14,2023-05-24,Technology
U1361,B2254,2023-03-21,2023-03-26,Romance
U1362,B2412,2023-03-15,2023-03-17,Fantasy
U1363,B2080,2023-04-16,2023-04-24,Mystery
U1364,B2310,2023-03-28,2023-04-03,History
U1365,B2440,2023-04-05,2023-04-11,Philosophy
U1366,B2054,2023-02-15,2023-02-17,Philosophy
U1367,B2126,2023-01-02,2023-01-07,History
U1368,B2442,2023-04-08,2023-04-11,Self-Help
U1369,B2478,2023-06-11,2023-06-15,Self-Help
U1370,B2255,2023-04-16,2023-04-21,Romance
U1371,B2046,2023-05-15,2023-05-19,Fantasy
U1372,B2180,2023-01-10,2023-01-18,Fiction
U1373,B2431,2023-03-18,2023-03-19,Mystery
U1374,B2220,2023-03-24,2023-03-30,History
U1375,B2187,2023-04-02,2023-04-12,Fiction
U1376,B2185,2023-03-03,2023-03-10,Romance
U1377,B2391,2023-03-27,2023-04-06,Romance
U1378,B2060,2023-01-13,2023-01-19,History
U1379,B2173,2023-03-25,2023-03-28,Romance
U1380,B2260,2023-05-02,,Fantasy
U1381,B2411,2023-05-15,2023-05-18,Mystery
U1382,B2263,2023-03-20,2023-03-26,History
U1383,B2315,2023-05-11,2023-05-20,Education
U1384,B2272,2023-06-19,2023-06-24,Mystery
U1385,B2008,2023-03-22,2023-03-24,Philosophy
U1386,B2298,2023-06-28,2023-06-29,Education
U1387,B2135,2023-05-08,2023-05-09,Self-Help
U1388,B2087,2023-06-24,2023-07-04,Romance
U1389,B2194,2023-06-08,2023-06-09,History
U1390,B2358,2023-02-01,2023-02-09,Science
U1391,B2077,2023-06-07,2023-06-14,Fantasy
U1392,B2313,2023-06-24,2023-06-25,Mystery
U1393,B2265,2023-05-11,2023-05-19,Technology
U1394,B2160,2023-04-18,2023-04-24,History
U1395,B2346,2023-05-16,2023-05-20,Education
U1396,B2142,2023-03-08,2023-03-13,Romance
U1397,B2360,2023-06-23,2023-07-01,Technology
U1398,B2178,2023-06-09,2023-06-14,Romance
U1399,B2346,2023-04-13,2023-04-19,Romance
U1400,B2411,2023-03-02,2023-03-07,History
U1401,B2040,2023-04-21,2023-04-26,Philosophy
U1402,B2109,2023-05-09,2023-05-18,Technology
U1403,B2070,2023-05-24,2023-06-03,Science
U1404,B2025,2023/02/21,2023-02-25,Romance
U1405,B2169,2023-01-25,2023-01-22,Mystery
U1406,B2500,2023-04-21,2023-04-29,History
U1407,B2102,2023-03-10,2023-03-11,Education
U1408,B2045,2023-02-18,2023-02-19,Self-Help
U1409,B2089,2023-02-02,2023-02-09,Fantasy
U1410,B2095,2023-01-01,2023-01-06,Education
U1411,B2054,2023-03-15,2023-03-24,Philosophy
U1412,B2455,2023-05-15,2023-05-20,History
U1413,B2057,2023-02-24,2023-03-04,Philosophy
U1414,B2367,2023-01-24,2023-01-30,History
U1415,B2290,2023-02-20,2023-02-27,Technology
U1416,B2263,2023-01-13,2023-01-15,Philosophy
U1417,B2071,2023-03-08,2023-03-09,Mystery
U1418,B2120,2023-03-11,2023-03-16,Mystery
U1419,B2293,2023-03-21,2023-03-27,Fiction
U1420,B2031,2023-04-10,2023-04-13,Science
U1421,B2257,2023-06-04,2023-06-09,Education
U1422,B2113,2023-02-16,2023-02-19,Technology
U1423,B2310,2023-04-23,2023-05-02,Philosophy
U1424,B2387,2023-06-27,2023-07-01,Romance
U1425,B2348,2023-01-17,2023-01-25,Self-Help
U1426,B2185,2023-05-04,2023-05-05,Science
U1427,B2462,2023-02-19,2023-02-28,Romance
U1428,B2167,2023-04-04,2023-04-08,Romance
U1429,B2250,2023-05-15,2023-05-16,Science
U1430,B2262,2023-04-19,2023-04-20,Fantasy
U1431,B2344,2023-06-01,2023-06-08,Education
U1432,B2001,2023-05-03,2023-05-04,Technology
U1433,B2358,2023-05-02,2023-05-04,Science
U1434,B2241,2023-03-14,2023-03-17,Fiction
U1435,B2392,2023-03-13,2023-03-21,Fantasy
U1436,B2464,2023-04-03,2023-04-12,Fantasy
U1437,B2440,2023-01-06,2023-01-15,Philosophy
U1438,B2065,2023-01-25,2023-01-26,Technology
U1439,B2237,2023-04-18,2023-04-25,Romance
U1440,B2126,2023-03-05,2023-03-10,Mystery
U1441,B2448,2023-01-26,2023-02-02,Science
U1442,B2479,2023-02-07,2023-02-09,Fiction
U1443,B2017,2023-05-22,2023-05-23,Mystery
U1444,B2022,2023-04-08,2023-04-17,Fantasy
U1445,B2442,2023-02-17,2023-02-22,Fiction
U1446,B2469,2023-03-19,2023-03-29,Self-Help
U1447,B2419,2023-02-10,2023-02-13,Philosophy
U1448,B2266,2023-04-15,2023-04-10,Technology
U1449,B2450,2023-06-22,2023-06-29,History
U1450,B2024,2023-06-22,2023-06-29,Philosophy
U1451,B2163,2023-04-05,2023-04-10,Fantasy
U1452,B2386,2023-04-08,2023-04-12,Romance
U1453,B2362,2023-04-02,2023-04-11,History
U1454,B2213,2023-05-05,2023-05-12,Romance
U1455,B2104,2023-06-03,2023-06-11,Philosophy
U1456,B2047,2023/06/27,2023-07-01,Romance
U1457,B2344,2023-05-02,2023-05-04,Self-Help
U1458,B2389,2023-06-22,2023-07-01,Self-Help
U1459,B2106,2023-03-01,2023-03-05,Philosophy
U1460,B2492,2023-06-25,2023-07-03,Science
U1461,B2356,2023-06-07,2023-06-14,Self-Help
U1462,B2282,2023-03-13,2023-03-21,Philosophy
U1463,B2183,2023-03-12,2023-03-21,Education
U1464,B2238,2023-06-16,2023-06-22,Science
U1465,B2189,2023-04-02,2023-04-12,Philosophy
U1466,B2379,2023-01-09,2023-01-18,History
U1467,B2296,2023-03-05,2023-03-09,Fantasy
U1468,B2194,2023-02-16,2023-02-25,Self-Help
U1469,B2350,2023-03-25,2023-04-02,Philosophy
U1470,B2328,2023-04-06,2023-04-12,Mystery
U1471,B2368,2023-04-06,2023-04-15,Romance
U1472,B2490,2023-05-02,2023-05-04,Fiction
U1473,B2342,2023-01-14,2023-01-17,Fiction
U1474,B2118,2023-06-05,2023-06-06,Science
U1475,B2233,2023-01-20,2023-01-30,Philosophy
U1476,B2337,2023-01-01,2023-01-10,Mystery
U1477,B2006,2023-05-24,2023-05-29,Fiction
U1478,B2146,2023-05-27,2023-06-03,Fiction
U1479,B2465,2023-01-04,2023-01-13,History
U1480,B2098,2023-05-09,2023-05-15,Self-Help
U1481,B2203,2023-03-13,2023-03-21,Science
U1482,B2356,2023-03-22,2023-03-24,Technology
U1483,B2439,2023-01-13,2023-01-20,Fiction
U1484,B2243,2023/06/01,2023-06-04,Fiction
U1485,B2330,2023-05-28,2023-05-30,Philosophy
U1486,B2470,2023-02-07,2023-02-17,Fiction
U1487,B2023,2023-06-09,2023-06-18,Science
U1488,B2016,2023-03-01,2023-03-05,History
U1489,B2385,2023-01-10,2023-01-13,Fantasy
U1490,B2290,2023-06-18,2023-06-24,Fantasy
U1491,B2378,2023-06-24,2023-06-26,History
U1492,B2498,2023-01-04,2023-01-11,Philosophy
U1493,B2038,2023-05-25,2023-06-04,Philosophy
U1494,B2203,2023-01-21,2023-01-26,Philosophy
U1495,B2230,2023-02-12,2023-02-21,Mystery
U1496,B2221,2023-06-26,2023-06-19,History
U1497,B2151,2023-06-03,2023-06-05,Technology
U1498,B2194,2023-06-13,2023-06-19,History
U1499,B2046,2023-03-15,2023-03-21,Fiction
U1500,B2052,2023-01-06,2023-01-13,History
U1501,B2284,2023-04-05,2023-04-04,Romance
U1502,B2047,2023-05-26,2023-06-01,Self-Help
U1503,B2006,2023-04-13,2023-04-15,Education
U1504,B2286,2023-05-17,2023-05-20,Technology
U1505,B2086,2023-03-10,2023-03-15,History
U1506,B2032,2023-04-09,2023-04-16,History
U1507,B2400,2023-03-09,2023-03-13,Science
U1508,B2253,2023-05-07,2023-05-15,Self-Help
U1509,B2155,2023-04-11,2023-04-21,Fiction
U1510,B2441,2023-04-11,2023-04-18,Philosophy
U1511,B2440,2023-02-10,2023-02-16,Self-Help
U1512,B2355,2023-04-11,2023-04-14,Technology
U1513,B2495,2023-03-24,2023-04-01,Philosophy
U1514,B2400,2023-03-13,2023-03-18,Technology
U1515,B2201,2023-01-19,2023-01-23,Philosophy
U1516,B2279,2023/06/25,2023-07-04,History
U1517,B2482,2023-04-26,2023-05-01,Technology
U1518,B2035,2023-06-16,2023-06-19,Fantasy
U1519,B2123,2023-06-05,2023-06-12,Education
U1520,B2037,2023-05-16,2023-05-26,Mystery
U1521,B2259,2023-05-02,2023-05-08,Fantasy
U1522,B2415,2023-05-21,2023-05-23,Romance
U1523,B2127,2023/02/21,2023-03-03,Philosophy
U1524,B2495,,2023-04-05,Philosophy
U1525,B2261,2023-05-19,2023-05-29,Romance
U1526,B2191,2023-04-25,2023-05-05,Fantasy
U1527,B2077,2023-01-16,2023-01-18,Philosophy
U1528,B2471,2023-01-27,2023-01-30,Science
U1529,B2175,2023-02-17,2023-02-25,Mystery
U1530,B2049,2023-06-23,2023-07-01,Mystery
